Hydrogen
Integration time [ms]: 600,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1804344U2
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
732,413;  512,000;  434,300;    0,000
732,561;  979,600;  749,800;    0,000
732,708;  192,300;  112,400;    0,000
732,856;  168,500;  136,000;    0,000
733,004;  301,000;  229,400;    0,000
733,151;  -28,500;  -14,700;    0,000
733,299;  -68,100;  -71,600;    0,000
733,447;  257,300;  210,600;    0,000
733,594;  587,900;  448,000;    0,000
733,742;  362,200;  293,700;    0,000
733,889;  -69,000;  -77,200;    0,000
734,037;   -0,600;   10,000;    0,000
734,185;  128,700;  139,600;    0,000
734,332; -160,500; -119,800;    0,000
734,480;   -4,400;  -22,700;    0,000
734,627;  193,300;  180,400;    0,000
734,775;   33,200;   44,100;    0,000
734,922;   77,100;   64,600;    0,000
735,070;  183,400;  155,900;    0,000
735,218;   18,300;   -2,700;    0,000
735,365;  -45,100;  -70,400;    0,000
735,513;  273,800;  226,200;    0,000
735,660;  893,700;  687,200;    0,000
735,808; 1164,800;  916,200;    0,000
735,955;  286,400;  198,800;    0,000
736,103;  385,900;  296,300;    0,000
736,250;  361,600;  255,400;    0,000
736,397;  307,600;  201,500;    0,000
736,545;  441,600;  369,200;    0,000
736,692;  211,700;  169,200;    0,000
736,840;  421,600;  334,300;    0,000
736,987;    4,100;   11,300;    0,000
737,135;  347,700;  262,000;    0,000
737,282;    3,100;    0,600;    0,000
737,429;  438,300;  338,100;    0,000
737,577;  156,500;  119,600;    0,000
737,724;  172,400;  133,700;    0,000
737,871;  104,600;   68,800;    0,000
738,019;  485,900;  346,700;    0,000
738,166;  153,500;  101,100;    0,000
738,313;  329,500;  287,500;    0,000
738,461;  167,700;   95,200;    0,000
738,608;  123,200;   60,000;    0,000
738,755;   59,800;   57,300;    0,000
738,903;   95,000;   91,300;    0,000
739,050; -141,700; -117,600;    0,000
739,197;  234,400;  183,800;    0,000
739,344;   68,000;   -7,700;    0,000
739,492; -154,200; -128,000;    0,000
739,639;   81,600;   90,900;    0,000
739,786; -150,900; -110,100;    0,000
739,933; -202,300; -167,600;    0,000
740,081;  122,000;   97,800;    0,000
740,228;  379,100;  310,300;    0,000
740,375;  398,400;  286,600;    0,000
740,522;  238,700;  177,900;    0,000
740,669;  193,600;  156,000;    0,000
740,817;  -37,400;  -44,600;    0,000
740,964;  126,300;   89,900;    0,000
741,111; -181,700; -127,100;    0,000
741,258;  475,200;  306,500;    0,000
741,405;  301,700;  257,200;    0,000
741,552;  -13,100;  -26,900;    0,000
741,699; -196,800; -137,500;    0,000
741,846;   17,500;    9,300;    0,000
741,994;  -96,900;  -41,600;    0,000
742,141;   17,700;  -26,500;    0,000
742,288;   70,900;   65,200;    0,000
742,435; -135,800;  -85,100;    0,000
742,582; -199,400; -194,800;    0,000
742,729;  201,700;  164,000;    0,000
742,876;  135,000;  109,500;    0,000
743,023;  175,100;  101,800;    0,000
743,170;  -91,500;  -62,000;    0,000
743,317;  -36,600;   11,500;    0,000
743,464;  -44,600;  -36,400;    0,000
743,611;  -64,700;  -77,400;    0,000
743,758;  113,500;   85,500;    0,000
743,905;   -1,500;   -4,500;    0,000
744,052;  122,600;   85,800;    0,000
744,199;  483,200;  338,000;    0,000
744,346;  106,500;  101,300;    0,000
744,493;  257,400;  205,700;    0,000
744,640;   35,400;    5,500;    0,000
744,786;  135,800;   92,200;    0,000
744,933;   95,000;   44,800;    0,000
745,080;  176,400;  133,300;    0,000
745,227; -156,600; -116,500;    0,000
745,374;  115,100;   95,200;    0,000
745,521;  872,800;  663,100;    0,000
745,668; 1209,500;  935,500;    0,000
745,815;  311,700;  249,700;    0,000
745,961;   56,000;   34,800;    0,000
746,108;  -91,600; -119,000;    0,000
746,255;  244,900;  163,200;    0,000
746,402;    2,400;    0,800;    0,000
746,549;  521,400;  373,800;    0,000
746,695;  322,900;  232,400;    0,000
746,842;  285,400;  192,000;    0,000
746,989;    3,100;   13,200;    0,000
747,136;  291,100;  195,300;    0,000
747,282;   98,700;   76,200;    0,000
747,429;   62,900;   37,300;    0,000
747,576;  149,400;  119,800;    0,000
747,723;   65,000;   51,700;    0,000
747,869;  -60,400;  -43,100;    0,000
748,016;  293,300;  228,100;    0,000
748,163;  257,000;  212,100;    0,000
748,309;  343,600;  275,400;    0,000
748,456;  -46,600;  -19,500;    0,000
748,603;  182,100;  121,600;    0,000
748,749;  -34,200;  -14,400;    0,000
748,896;  238,300;  184,600;    0,000
749,043;  321,000;  238,700;    0,000
749,189;  103,400;   68,500;    0,000
749,336;  139,500;   93,900;    0,000
749,482;  617,000;  466,900;    0,000
749,629;   77,800;   47,200;    0,000
749,776;  -96,600;  -99,800;    0,000
749,922;   94,200;   63,000;    0,000
750,069;  450,600;  333,200;    0,000
750,215;   45,900;   14,600;    0,000
750,362;   40,000;   43,900;    0,000
750,508;   33,300;   44,200;    0,000
750,655;  347,400;  293,300;    0,000
750,801; -184,700; -151,300;    0,000
750,948;  -50,900;  -36,100;    0,000
751,094; -182,300; -128,400;    0,000
751,241;   45,300;    8,700;    0,000
751,387;  530,600;  434,000;    0,000
751,534;  227,600;  188,500;    0,000
751,680;  134,500;   88,600;    0,000
751,827;  240,100;  164,300;    0,000
751,973;  132,400;  112,000;    0,000
752,120;  105,100;   75,300;    0,000
752,266;  174,500;  151,300;    0,000
752,412;  158,000;  140,900;    0,000
752,559;  181,000;  165,300;    0,000
752,705;  176,800;  112,000;    0,000
752,852;  370,200;  313,900;    0,000
752,998;  387,700;  317,900;    0,000
753,144;  983,600;  745,100;    0,000
753,291;  620,400;  496,400;    0,000
753,437;   45,900;   18,200;    0,000
753,583;  262,600;  184,300;    0,000
753,730;  250,300;  189,000;    0,000
753,876;  307,100;  256,100;    0,000
754,022;   48,300;   59,000;    0,000
754,169;  387,000;  282,100;    0,000
754,315;  324,900;  257,100;    0,000
754,461;  470,000;  348,400;    0,000
754,607;  275,500;  179,300;    0,000
754,754;  405,900;  309,900;    0,000
754,900;  446,200;  313,100;    0,000
755,046;  219,500;  147,100;    0,000
755,192;  103,600;   89,500;    0,000
755,339;   98,000;   65,100;    0,000
755,485;   43,400;   43,800;    0,000
755,631;  -39,600;  -50,300;    0,000
755,777; 1292,700; 1284,400;    0,000
755,923;  142,500;  113,100;    0,000
756,069;  189,800;  153,000;    0,000
756,216; -303,300; -223,200;    0,000
756,362;  321,000;  229,700;    0,000
756,508;  218,600;  159,700;    0,000
756,654;  302,600;  206,500;    0,000
756,800;  162,400;  118,800;    0,000
756,946;  305,500;  233,400;    0,000
757,092;  174,400;   76,300;    0,000
757,238;  132,300;  111,500;    0,000
757,385;   98,100;   73,700;    0,000
757,531;  185,000;  149,400;    0,000
757,677;   10,500;   10,600;    0,000
757,823;   42,100;   25,400;    0,000
757,969;  104,000;   47,400;    0,000
758,115;   67,200;   31,100;    0,000
758,261;  507,200;  357,800;    0,000
758,407;  170,700;  132,000;    0,000
758,553;   17,200;   18,600;    0,000
758,699;  -11,300;   -6,900;    0,000
758,845;  188,800;  123,800;    0,000
758,991;  228,700;  181,300;    0,000
759,137;  493,700;  356,700;    0,000
759,283;   41,000;   58,900;    0,000
759,429;   41,400;   43,400;    0,000
759,574;  115,300;  116,200;    0,000
759,720;   86,600;   70,500;    0,000
759,866;   92,500;   41,100;    0,000
760,012;    9,400;    5,300;    0,000
760,158;  294,300;  229,500;    0,000
760,304;  754,200;  564,400;    0,000
760,450;  793,100;  634,300;    0,000
760,596;  425,200;  322,300;    0,000
760,742;  490,400;  365,900;    0,000
760,887;  313,400;  220,700;    0,000
761,033;  488,800;  374,700;    0,000
761,179;  530,600;  357,200;    0,000
761,325;  541,500;  390,700;    0,000
761,471;  133,100;  119,200;    0,000
761,617;  292,700;  261,600;    0,000
761,762;   56,800;   12,300;    0,000
761,908;  319,500;  261,300;    0,000
762,054;  -98,900; -114,800;    0,000
762,200;   28,500;   -7,700;    0,000
762,345;  227,400;  131,800;    0,000
762,491; -114,600;  -92,300;    0,000
762,637;  -56,500;  -28,900;    0,000
762,783;   88,600;   77,700;    0,000
762,928;  327,800;  246,800;    0,000
763,074;  -20,300;   -8,900;    0,000
763,220; -180,700; -138,900;    0,000
763,365; -177,300; -137,200;    0,000
763,511;  -19,100;  -23,300;    0,000
763,657; -224,100; -202,400;    0,000
763,802;    3,700;   -5,200;    0,000
763,948; -212,600; -132,100;    0,000
764,094;  298,300;  224,000;    0,000
764,239; -292,600; -218,800;    0,000
764,385;  259,800;  235,900;    0,000
764,530; -161,300; -115,400;    0,000
764,676; -169,100; -108,900;    0,000
764,822; -260,900; -169,600;    0,000
764,967;   27,700;    0,600;    0,000
765,113;  -15,200;   31,500;    0,000
765,258;  268,400;  168,600;    0,000
765,404;  367,900;  308,200;    0,000
765,549;  123,300;   77,300;    0,000
765,695;  362,300;  266,300;    0,000
765,840;  580,600;  404,000;    0,000
765,986;  242,600;  224,300;    0,000
766,131;  309,600;  247,300;    0,000
766,277;  160,400;  141,400;    0,000
766,422;  109,700;   56,600;    0,000
766,568;   68,500;   22,600;    0,000
766,713;  634,800;  470,800;    0,000
766,859;  547,000;  446,100;    0,000
767,004;   24,800;    7,200;    0,000
767,149;  372,700;  290,400;    0,000
767,295;  210,000;  160,600;    0,000
767,440; -199,500; -160,000;    0,000
767,586;   71,600;   65,000;    0,000
767,731; -200,400; -156,600;    0,000
767,876;  -80,100;  -88,700;    0,000
768,022;  -77,700;  -22,100;    0,000
768,167;  -49,200;  -48,600;    0,000
768,313;   16,700;   14,800;    0,000
768,458;  196,700;  115,800;    0,000
768,603;   91,800;   34,400;    0,000
768,748;  279,700;  172,800;    0,000
768,894;  -85,300;  -70,700;    0,000
769,039;   69,900;   39,800;    0,000
769,184;  286,100;  208,400;    0,000
769,330;  161,100;   71,000;    0,000
769,475;  158,800;  157,200;    0,000
769,620;   73,100;   20,300;    0,000
769,765;   11,700;   16,500;    0,000
769,911;  270,000;  229,800;    0,000
770,056;  178,300;  147,900;    0,000
770,201;  -60,100;  -37,400;    0,000
770,346;   50,900;    5,000;    0,000
770,491;  -56,000;  -57,900;    0,000
770,637;  102,300;   74,400;    0,000
770,782;  299,500;  230,200;    0,000
770,927;  159,600;  125,200;    0,000
771,072;  258,600;  205,900;    0,000
771,217;  264,500;  218,300;    0,000
771,362;  141,600;  124,400;    0,000
771,508;  100,400;   92,900;    0,000
771,653;   85,600;   89,500;    0,000
771,798;   77,600;   73,000;    0,000
771,943;  239,800;  174,000;    0,000
772,088;  -16,800;  -11,500;    0,000
772,233;  361,700;  251,600;    0,000
772,378;   -7,000;   58,400;    0,000
772,523;  120,800;   92,500;    0,000
772,668;  220,300;  141,600;    0,000
772,813;  459,600;  352,900;    0,000
772,958;  137,400;   76,500;    0,000
773,103;   -4,000;    9,400;    0,000
773,248; -263,200; -186,200;    0,000
773,393; -146,800; -136,500;    0,000
773,538;  -33,100;   -1,800;    0,000
773,683;  107,700;   78,600;    0,000
773,828;   73,800;   30,000;    0,000
773,973;  243,200;  159,400;    0,000
774,118;  -49,000;  -56,500;    0,000
774,263;  306,100;  250,300;    0,000
774,408;  -91,000;  -44,100;    0,000
774,553;  128,200;   95,400;    0,000
774,698;  442,400;  352,600;    0,000
774,843;   24,100;    7,200;    0,000
774,988; -186,600; -154,600;    0,000
775,133;  144,800;   96,500;    0,000
775,277;   35,000;   25,600;    0,000
775,422;  102,500;   81,600;    0,000
775,567; -232,600; -173,800;    0,000
775,712;  147,000;   93,600;    0,000
775,857; -320,000; -236,400;    0,000
776,002;   54,000;    7,100;    0,000
776,146;  -46,200;  -37,000;    0,000
776,291;  184,900;  119,000;    0,000
776,436;  -45,200;  -43,100;    0,000
776,581; -136,400;  -78,800;    0,000
776,726; -240,100; -156,000;    0,000
776,870;   70,500;   -3,800;    0,000
777,015; -103,200;  -84,900;    0,000
777,160;    2,900;    7,600;    0,000
777,305;   74,700;   37,700;    0,000
777,449;  149,100;   70,900;    0,000
777,594;  144,600;   92,100;    0,000
777,739;  -18,000;    3,900;    0,000
777,883; -228,900; -163,500;    0,000
778,028;  462,300;  342,900;    0,000
778,173;   96,000;   69,000;    0,000
778,317;  -79,200;  -50,500;    0,000
778,462; -178,300; -127,200;    0,000
778,607;  142,500;  110,600;    0,000
778,751; -109,000;  -87,500;    0,000
778,896; -113,800; -116,600;    0,000
779,041;  -25,100;   -8,800;    0,000
779,185; -133,000; -105,700;    0,000
779,330; -282,000; -245,600;    0,000
779,474; -154,700; -143,400;    0,000
779,619;  498,400;  411,200;    0,000
779,763;  234,200;  183,000;    0,000
779,908; -155,400; -145,800;    0,000
780,053;  -81,900;  -79,100;    0,000
780,197; -254,400; -173,500;    0,000
780,342; -136,000; -101,800;    0,000
780,486;  -78,600;  -68,900;    0,000
780,631;  163,700;   65,600;    0,000
780,775;   -1,700;    0,700;    0,000
780,920;   34,900;   84,600;    0,000
781,064;  251,400;  202,000;    0,000
781,208;  248,300;  182,000;    0,000
781,353;  209,000;  158,100;    0,000
781,497;  190,300;  153,000;    0,000
781,642;  116,800;   61,900;    0,000
781,786;  227,900;  157,600;    0,000
781,931;  348,400;  295,200;    0,000
782,075;  152,900;   89,400;    0,000
782,219;  -72,000;  -81,600;    0,000
782,364;  151,400;   95,000;    0,000
782,508; -253,800; -169,600;    0,000
782,653;  -54,000;  -37,800;    0,000
782,797; -100,400;  -75,100;    0,000
782,941; -121,200; -102,200;    0,000
783,086;  -31,500;    1,200;    0,000
783,230; -203,700; -166,900;    0,000
783,374; -378,400; -301,700;    0,000
783,519;   -1,000;  -20,600;    0,000
783,663;   54,700;   22,600;    0,000
783,807;  321,100;  236,900;    0,000
783,951;   93,900;   45,100;    0,000
784,096;   22,500;   -4,100;    0,000
784,240;  355,700;  305,400;    0,000
784,384;  -44,000;  -52,100;    0,000
784,528; -424,900; -343,900;    0,000
784,673; -255,700; -188,400;    0,000
784,817;  507,900;  420,900;    0,000
784,961;  -30,500;  -40,300;    0,000
785,105;  -32,500;  -30,800;    0,000
785,249;  222,900;  121,300;    0,000
785,394; -252,700; -173,000;    0,000
785,538;  -27,600;  -24,800;    0,000
785,682;  135,900;  103,600;    0,000
785,826;  -49,800;  -61,200;    0,000
785,970;  -46,200;  -25,300;    0,000
786,114;  244,600;  194,200;    0,000
786,258; -168,900; -149,200;    0,000
786,403;  354,700;  251,800;    0,000
786,547;   46,400;  -16,300;    0,000
786,691;  191,300;  149,200;    0,000
786,835; -105,600;  -88,700;    0,000
786,979; -201,100; -149,600;    0,000
787,123; -130,300;  -93,900;    0,000
787,267;   16,200;   31,700;    0,000
787,411;  394,400;  336,500;    0,000
787,555;  -23,500;  -16,200;    0,000
787,699;  137,000;  106,800;    0,000
787,843;   67,600;   48,200;    0,000
787,987;  107,900;   67,200;    0,000
788,131;   58,000;   12,400;    0,000
788,275;  -30,400;  -28,400;    0,000
788,419;  204,400;  162,800;    0,000
788,563;   61,200;   63,100;    0,000
788,707; -191,100; -129,200;    0,000
788,851; -113,600;  -77,300;    0,000
788,995;    4,300;  -22,200;    0,000
789,139;  128,800;  113,900;    0,000
789,282; -142,500; -112,000;    0,000
789,426; -171,300; -109,400;    0,000
789,570;  101,700;   31,100;    0,000
789,714;  202,200;  162,500;    0,000
789,858;  127,400;   95,600;    0,000
790,002;  -87,900;  -37,700;    0,000
790,146; -174,300; -145,900;    0,000
790,289;  -22,400;    4,100;    0,000
790,433;   32,200;   23,600;    0,000
790,577;   20,300;   30,500;    0,000
790,721;  331,800;  246,900;    0,000
790,865;  143,800;  129,100;    0,000
791,009;   67,600;   38,500;    0,000
791,152; -323,800; -261,400;    0,000
791,296;   34,400;   14,400;    0,000
791,440;  -14,800;   10,800;    0,000
791,584;   61,500;   31,600;    0,000
791,727; -192,200; -146,700;    0,000
791,871;   32,500;   26,000;    0,000
792,015; -135,200;  -72,900;    0,000
792,158;   -2,700;  -13,500;    0,000
792,302;  135,100;  115,100;    0,000
792,446;   15,500;  -21,900;    0,000
792,589;  204,200;  174,400;    0,000
792,733; -275,900; -211,800;    0,000
792,877; -192,900; -108,100;    0,000
793,020;  473,100;  360,400;    0,000
793,164; -185,800; -165,600;    0,000
793,308; -206,500; -195,000;    0,000
793,451;  -72,600;  -41,900;    0,000
793,595;  -34,700;   -8,700;    0,000
793,738;  138,800;   87,600;    0,000
793,882;  182,400;  108,200;    0,000
794,026;  -34,400;   -7,100;    0,000
794,169;   89,300;   66,600;    0,000
794,313;  131,800;  122,500;    0,000
794,456;  -10,200;   -5,900;    0,000
794,600;  -39,400;  -32,300;    0,000
794,743; -212,100; -173,600;    0,000
794,887;  228,200;  155,700;    0,000
795,030;  247,500;  200,600;    0,000
795,174; -114,500;  -98,500;    0,000
795,317;    3,100;   -8,800;    0,000
795,461;  -54,200;  -56,700;    0,000
795,604;  145,100;  137,000;    0,000
795,748;  440,100;  357,500;    0,000
795,891;  500,200;  388,900;    0,000
796,035;  -73,800;  -54,600;    0,000
796,178;  259,900;  214,000;    0,000
796,321;  -14,300;   12,000;    0,000
796,465; -153,000; -135,700;    0,000
796,608;  -54,900;  -36,500;    0,000
796,752;  -39,900;  -11,500;    0,000
796,895;   45,500;   43,400;    0,000
797,038;   91,800;   63,900;    0,000
797,182;   98,900;   88,200;    0,000
797,325;  226,500;  181,000;    0,000
797,468;   50,000;   19,900;    0,000
797,612;  185,600;  106,800;    0,000
797,755;  157,300;  143,900;    0,000
797,898;  175,700;  125,500;    0,000
798,042;  153,400;  120,800;    0,000
798,185; -256,900; -208,500;    0,000
798,328; -187,000; -150,700;    0,000
798,471; -112,300;  -53,700;    0,000
798,615;  288,900;  199,700;    0,000
798,758;   51,600;   13,500;    0,000
798,901;   33,000;   15,500;    0,000
799,044;   -0,200;    0,400;    0,000
799,187;  110,500;  102,600;    0,000
799,331;   97,600;   45,700;    0,000
799,474;  212,900;  152,900;    0,000
799,617;   61,200;   34,100;    0,000
799,760;  138,200;  104,300;    0,000
799,903;  301,400;  259,900;    0,000
800,046;  281,500;  246,900;    0,000
800,190;   76,900;    0,000;    0,000
800,333;  198,200;  166,500;    0,000
800,476;   22,200;   32,400;    0,000
800,619;   61,000;   30,400;    0,000
800,762;  -88,100;  -56,200;    0,000
800,905; -102,000;  -94,100;    0,000
801,048; -199,700; -161,200;    0,000
801,191; -108,800;  -62,800;    0,000
801,334;  194,600;  144,400;    0,000
801,477;  -96,700;  -56,600;    0,000
801,620;    9,900;   19,300;    0,000
801,763;  200,600;  156,200;    0,000
801,906;  155,800;  139,000;    0,000
802,049;  153,900;  135,600;    0,000
802,192;   54,700;   53,100;    0,000
802,335;  -80,100;  -34,500;    0,000
802,478;  392,000;  276,200;    0,000
802,621;   37,100;    3,500;    0,000
802,764;  186,500;  138,500;    0,000
802,907;  185,000;  139,400;    0,000
803,050;   42,500;   19,800;    0,000
803,193; -382,700; -303,400;    0,000
803,336;  221,300;  165,300;    0,000
803,479;  273,000;  224,000;    0,000
803,622;   49,900;   58,900;    0,000
803,765;   92,500;   98,200;    0,000
803,907;  -45,900;  -97,700;    0,000
804,050;   46,400;   17,100;    0,000
804,193; -289,700; -198,600;    0,000
804,336;  337,100;  260,000;    0,000
804,479;  -54,200;  -58,900;    0,000
804,622;   77,400;   70,600;    0,000
804,765; -238,300; -207,100;    0,000
804,907; -170,000; -108,400;    0,000
805,050;  136,500;  102,600;    0,000
805,193;  168,400;  130,900;    0,000
805,336;   -8,300;  -18,900;    0,000
805,478;  156,900;  118,900;    0,000
805,621;   44,300;    4,600;    0,000
805,764; -127,200;  -95,400;    0,000
805,907;  -30,400;  -25,800;    0,000
806,049; -158,400; -131,200;    0,000
806,192;  152,800;  121,700;    0,000
806,335;  -43,800;  -43,900;    0,000
806,477; -102,900; -100,300;    0,000
806,620; -104,900;  -75,600;    0,000
806,763;  406,200;  349,100;    0,000
806,905;   97,200;   68,700;    0,000
807,048;  -82,900;  -64,500;    0,000
807,191;  -35,300;  -25,600;    0,000
807,333;   62,800;   41,800;    0,000
807,476;   36,400;   52,900;    0,000
807,619;  138,200;  126,000;    0,000
807,761; -223,700; -182,600;    0,000
807,904;  133,000;   85,700;    0,000
808,046;   87,000;  120,900;    0,000
808,189;  -81,700;  -59,200;    0,000
808,331; -159,700; -117,400;    0,000
808,474;  -69,100;  -55,100;    0,000
808,616; -190,600; -151,900;    0,000
808,759;  -31,300;  -39,300;    0,000
808,902; -149,900; -110,900;    0,000
809,044;   37,700;   62,300;    0,000
809,187;   -5,100;    4,000;    0,000
809,329;   96,200;   33,100;    0,000
809,471;  205,200;  195,500;    0,000
809,614;   13,900;  -17,300;    0,000
809,756;   18,900;  -23,500;    0,000
809,899;  206,200;  170,400;    0,000
810,041;   81,500;   77,600;    0,000
810,184;  224,800;  154,500;    0,000
810,326;  106,100;   74,900;    0,000
810,469;  -34,400;  -31,100;    0,000
810,611;  -22,300;  -16,000;    0,000
810,753;    7,900;  -13,000;    0,000
810,896;  -92,100;  -60,400;    0,000
811,038;   -1,600;  -17,000;    0,000
811,180;  123,200;  110,900;    0,000
811,323; -188,000; -138,200;    0,000
811,465; -315,900; -224,900;    0,000
811,607;  260,300;  182,600;    0,000
811,750;   10,300;   49,900;    0,000
811,892;  -46,800;   -9,900;    0,000
812,034;  -35,600;  -26,800;    0,000
812,176;  -55,900;  -28,400;    0,000
812,319; -322,200; -243,900;    0,000
812,461;   70,100;   54,200;    0,000
812,603;  -11,100;  -16,400;    0,000
812,745; -143,800; -108,300;    0,000
812,888; -173,900;  -94,400;    0,000
813,030;   29,600;   30,100;    0,000
813,172;  -51,000;  -95,900;    0,000
813,314;   23,100;    5,600;    0,000
813,456; -343,500; -258,300;    0,000
813,599;  310,900;  267,100;    0,000
813,741;  805,700;  643,700;    0,000
813,883;   52,000;   32,500;    0,000
814,025; -194,700; -133,700;    0,000
814,167;  191,700;  146,600;    0,000
814,309;  137,700;  118,100;    0,000
814,451;   25,500;   42,600;    0,000
814,594; -146,500; -138,500;    0,000
814,736;  284,700;  207,500;    0,000
814,878;  156,500;  130,300;    0,000
815,020;   -1,900;  -19,600;    0,000
815,162;   -0,500;   30,000;    0,000
815,304; -208,000; -164,500;    0,000
815,446; -140,800; -103,400;    0,000
815,588; -204,700; -159,200;    0,000
815,730; -323,400; -229,600;    0,000
815,872;  -19,400;  -11,200;    0,000
816,014;   41,800;   39,800;    0,000
816,156;  -29,100;  -29,500;    0,000
816,298; -117,400; -115,200;    0,000
816,440;  -39,600;  -36,600;    0,000
816,582;  174,500;  130,200;    0,000
816,724;  421,300;  351,000;    0,000
816,866;  -52,800;    6,100;    0,000
817,008;  124,500;  109,400;    0,000
817,150;  255,800;  199,200;    0,000
817,292;   45,800;   41,500;    0,000
817,433; -118,500;  -79,000;    0,000
817,575;  -53,000;  -30,700;    0,000
817,717;  -91,800;  -75,300;    0,000
817,859;  -68,200;  -46,600;    0,000
818,001;  -78,200;  -58,500;    0,000
818,143;  174,200;  155,300;    0,000
818,285; -285,000; -167,300;    0,000
818,426;  -76,900;  -57,600;    0,000
818,568;   58,300;   33,000;    0,000
818,710;   26,600;   10,000;    0,000
818,852;   68,600;   64,300;    0,000
818,994;  418,800;  330,800;    0,000
819,135;   20,500;    6,000;    0,000
819,277; -110,500;  -72,900;    0,000
819,419; -314,400; -243,200;    0,000
819,561; -119,200;  -75,000;    0,000
819,702;  214,800;  148,700;    0,000
819,844;   -2,500;  -14,200;    0,000
819,986;   94,800;   87,700;    0,000
820,128;  500,400;  386,800;    0,000
820,269;  279,700;  234,600;    0,000
820,411;   66,400;   61,400;    0,000
820,553;  -45,600;    3,400;    0,000
820,694;   78,800;   30,700;    0,000
820,836;   11,000;   12,600;    0,000
820,977;   18,300;   18,800;    0,000
821,119;  175,400;  123,400;    0,000
821,261;   35,200;   50,200;    0,000
821,402; -215,400; -145,300;    0,000
821,544;   -5,900;  -22,300;    0,000
821,685; -144,300; -121,700;    0,000
821,827; -246,800; -157,700;    0,000
821,969; -152,500;  -90,500;    0,000
822,110; -282,500; -219,800;    0,000
822,252;   82,700;   46,000;    0,000
822,393;  117,700;   70,200;    0,000
822,535;  -14,600;  -38,800;    0,000
822,676;  163,100;  123,200;    0,000
822,818;  -20,700;  -18,200;    0,000
822,959;  166,900;  108,000;    0,000
823,101; -231,000; -191,900;    0,000
823,242;  -77,400;  -67,100;    0,000
823,384;  114,400;   85,200;    0,000
823,525;  -85,200;  -60,700;    0,000
823,667;  -64,200;  -17,600;    0,000
823,808; -126,900; -104,100;    0,000
823,949;  -10,200;  -26,000;    0,000
824,091;  104,300;   78,600;    0,000
824,232;  -76,000;  -49,100;    0,000
824,374;  232,800;  194,600;    0,000
824,515; -314,700; -242,300;    0,000
824,656;   30,100;  -11,700;    0,000
824,798; -301,300; -224,700;    0,000
824,939; -152,600; -126,600;    0,000
825,080;  352,200;  272,600;    0,000
825,222;   97,600;   56,300;    0,000
825,363;   81,300;   42,900;    0,000
825,504; -141,800; -117,100;    0,000
825,646;  -87,700;  -77,000;    0,000
825,787; -244,800; -218,200;    0,000
825,928; -194,800; -150,400;    0,000
826,069;   33,100;  -29,800;    0,000
826,211;   99,500;  111,700;    0,000
826,352;  -72,300;  -72,900;    0,000
826,493; -138,300;  -89,600;    0,000
826,634;  -11,600;  -24,600;    0,000
826,776; -215,000; -158,300;    0,000
826,917;   29,700;    7,700;    0,000
827,058; -122,800;  -92,900;    0,000
827,199;  -43,700;  -53,000;    0,000
827,340;  125,100;  123,600;    0,000
827,482;  199,800;  162,800;    0,000
827,623;  327,600;  256,300;    0,000
827,764;   66,100;   33,200;    0,000
827,905;  109,700;   68,700;    0,000
828,046;   11,300;   30,300;    0,000
828,187;  126,300;   73,700;    0,000
828,328;  -52,500;  -70,800;    0,000
828,469; -151,100;  -94,500;    0,000
828,610; -144,600; -105,900;    0,000
828,751; -208,100; -190,900;    0,000
828,893; -243,100; -188,900;    0,000
829,034;   38,400;   49,900;    0,000
829,175;  108,600;   82,000;    0,000
829,316; -160,700; -113,300;    0,000
829,457;  128,700;   60,300;    0,000
829,598;   -3,400;    4,000;    0,000
829,739;  197,500;  170,700;    0,000
829,880;   62,700;   76,600;    0,000
830,021;   -6,800;  -41,500;    0,000
830,161;  -69,200;  -61,100;    0,000
830,302;  307,900;  228,100;    0,000
830,443;  196,400;  160,500;    0,000
830,584;  215,400;  153,300;    0,000
830,725; -141,500;  -94,300;    0,000
830,866;  305,600;  222,800;    0,000
831,007;   43,300;   35,300;    0,000
831,148;  -55,300;  -60,600;    0,000
831,289;   29,400;   40,100;    0,000
831,430; -107,600;  -99,900;    0,000
831,571;  -65,600;  -15,400;    0,000
831,711;  -46,700;  -22,600;    0,000
831,852;   90,200;   77,900;    0,000
831,993;  -59,600;  -44,400;    0,000
832,134;  -74,000;  -52,200;    0,000
832,275;  170,100;  171,100;    0,000
832,415;  175,800;  145,800;    0,000
832,556;   74,100;   49,000;    0,000
832,697; -250,000; -186,400;    0,000
832,838;  -93,200;  -63,400;    0,000
832,979; -115,000; -106,100;    0,000
833,119;  -25,000;   -6,500;    0,000
833,260; -223,100; -145,800;    0,000
833,401;  239,800;  162,900;    0,000
833,541;   63,000;   31,200;    0,000
833,682;   -9,000;    7,600;    0,000
833,823;  216,200;  150,200;    0,000
833,963;  -17,000;   11,300;    0,000
834,104;  173,300;  132,600;    0,000
834,245;  -88,000;  -48,900;    0,000
834,385; -485,400; -388,700;    0,000
834,526; -167,100; -113,200;    0,000
834,667;  276,300;  184,800;    0,000
834,807;   58,700;   59,900;    0,000
834,948;  129,400;  126,600;    0,000
835,089;    1,000;    3,800;    0,000
835,229; -176,300; -142,400;    0,000
